fend,-51.3480434406,-12.6209640913,21.7467440768
ferment,-74.5336528605,-45.1481496736,10.1849578727
ferry,12.3778884912,-79.9333262699,-8.92150767332
fertilize,-72.7693707318,-24.7153023765,5.58816154439
fetch,-13.7884977888,0.679292225228,21.3348459375
feud,4.703233188,-67.0346070317,-38.200917062
field,6.30116464166,-55.1375285589,13.04773299
fight,5.64303627093,-64.7003818951,-35.9082612996
figure,-24.1302442349,-10.8975741694,25.6765806702
file,55.9892169515,-11.3917251931,1.2011609329
fill,-37.3790934654,-7.5440222245,28.6795665929
film,52.3373629345,-46.857379785,22.7832922685
filter,-42.0790662304,-38.8642031865,18.3232293218
finalize,25.1805488924,12.2632933721,-72.2323285384
finance,19.118931508,-17.7626061307,-41.4445724837
find,-17.8723944478,0.885097381548,26.7431898228
fine,16.0945633601,-24.6218336933,59.2094058777
finish,-31.9685726642,30.1090896958,23.037269914
fire,-17.7442833629,-71.8674744675,-27.8066245546
fish,-64.275025887,-65.4650548449,3.32073206487
fit,18.8382439908,-22.1836863086,24.3105166195
fix,-14.0828852678,3.61007131879,24.8949831971
fixate,69.465679671,65.2068419619,-18.4802046531
flag,18.8422161388,-63.6673185053,26.0011187937
flank,-6.27837881765,-75.5231488744,17.1216626883
flap,-33.5062947007,-63.0433945774,20.458277302
flare,-11.6249978469,-46.125384252,58.3157268662
flash,8.08636185348,-56.7784026303,47.7550113023
flatten,-71.7887694435,-29.3217079354,14.5503777877
flatter,-17.5279982777,-60.5236084989,54.3037469728
flaunt,1.77750662218,74.0073920688,-15.4268898677
flavor,1.17717567157,-54.8964066257,66.7764616338
flee,-25.3090771313,-9.82488147864,-22.1366909499
flesh,-45.5624886426,-60.3450707887,34.3877362758
flex,35.7815582689,41.2837670092,-25.269887466
flick,-24.0232550826,-55.4906208861,30.4077108161
fling,-21.2977933381,-52.1954666278,32.6919712485
flip,-41.152142348,-18.8058894933,31.6271593346
flirt,-21.6071501287,11.6109062481,49.6044938582
float,-64.5925472547,10.6362774147,36.7392520228
flock,-58.2210485971,-73.4152127744,-0.888560423134
flood,-22.3490945692,-69.1613544802,-23.1520538896
floor,-6.70518132398,-71.5073112695,4.28378610558
flop,-26.2886523312,-32.1511334295,7.72762577652
flounder,-73.6277554436,-54.9186360846,16.8140056989
flourish,-42.7874756541,43.3827595601,45.9552885251
flow,-22.2595175131,-68.4700874309,-21.7720977505
flower,-77.42578549,-34.3837133903,1.04141122231
fluctuate,23.0454021154,50.403924512,37.9878369974
flush,17.5899096193,-24.9959393854,80.4042185295
flutter,-8.73509977203,-46.8589402047,58.8867294448
fly,-11.2740715349,-16.4725472125,39.0327108637
focus,-17.8603633962,48.578260606,35.3092674651
foil,-68.6465681255,-61.4402084867,14.7358486759
fold,-51.4690368448,-33.0847697823,30.1694378029
follow,-6.15020440819,15.0524076461,19.2838206457
foment,-55.4485883467,51.7505679547,-50.4101011062
fool,-8.44473764415,-9.41340745183,75.5904724013
foot,-4.94490349227,-74.7633667522,15.1655120562
forage,-3.30657897452,15.0319196474,-90.4769445563
forbid,-43.7065739425,54.4693514861,-0.82690631818
force,11.6607032741,-13.9373762552,1.80291974176
forecast,49.3713410657,-19.0914507519,-5.53922317504
foreclose,6.48127310874,47.253171603,-64.6955750421
foresee,15.6254072143,27.4856440105,42.2122223569
foreshadow,-45.8335890457,34.8798499632,2.92749030846
forestall,-51.9673425593,19.5651448074,-18.2189990361
forfeit,20.1614596382,-5.89356967256,-61.6608461197
forge,-34.715529048,19.4772883955,-32.1180140767
forget,16.0721415512,21.4278870666,47.4504713407
forgive,14.9133176042,20.6002381234,48.2541518141
forgo,26.6459451937,-17.7639514339,-64.7842039986
form,24.0019951481,-13.7027616682,29.398592511
formalize,-3.89951504447,51.8550822839,-58.3640650976
formulate,22.8390072557,8.40437297743,-41.8849695301
forsake,13.3289531667,5.20068266835,-59.3010402915
fortify,2.28067119612,16.6292172968,-74.2771880376
forward,14.6053133,-28.8096080638,27.245101438
foster,28.089320052,-9.26582002837,-7.95329161415
foul,-5.11527012409,-24.6963856659,39.3832281568
found,9.12800915918,-39.7058839358,34.0132320547
founder,51.7681446418,-60.4372707594,-8.15718819553
fracture,-46.2608844739,-78.113811446,32.1178371975
frame,24.3290416018,-51.9559076538,36.7658562466
freak,-26.1944965048,-32.6844985622,7.86934004677
free,16.9600458023,-18.4328154918,48.627649623
freeze,-44.826693581,-4.15565156081,-41.587540002
frequent,21.1900575274,-18.873170517,49.8778899907
fret,26.3086882892,43.491783322,51.2184189293
frighten,-23.8178848144,75.5557805258,-55.4280210931
front,-2.17548911431,-74.4124792659,10.7509322
frown,-8.95458650222,-23.8501863414,74.8481083667
frustrate,-43.0789931024,43.7253749087,-54.5213520483
fry,-69.3414894469,-64.9407910816,11.7464849398
fuel,-16.0596664309,-60.9023974274,-14.7510523478
fulfil,70.1609491737,67.4441334861,-27.2057927646
fulfill,17.5154900095,-4.32383293087,-67.6858311057
fumble,-2.40904694252,-42.5957066575,14.3032776814
function,18.9706510289,-20.4937756696,24.8913843667
fund,22.1171037367,-45.2628732091,-24.4464473929
funnel,-36.5893582486,16.4936632559,-41.8398996614
furnish,9.42085844361,20.6853802685,-73.8199135252
further,15.201775657,-34.9384398142,-11.9277080562
fuse,-32.1835897389,-63.115884697,17.7399486028
gag,61.3597515763,-38.691935475,-13.8520845858
gain,-7.17609686277,18.0905982106,-24.4876265587
gallop,-9.58971289501,-32.5959316359,38.2040302694
galvanize,-56.3779937574,42.5855121453,-40.7055462771
gamble,73.3640556598,-0.390518330968,29.5112576088
gap,35.5648152333,-33.384912834,-24.9759022314
garner,-6.63149606968,17.7257453644,-24.4506623914
garnish,-70.8931108208,-59.7470579788,9.8990945647
gather,10.4284562389,7.6904001636,-33.736616514
gauge,36.0724129184,28.4375155726,-6.81590558424
gaze,59.7133331359,56.1955542103,19.6003494504
gear,-21.6994828738,-69.1326710524,23.5794120608
generalize,3.73654414216,43.1127661242,-1.77101407377
generate,-2.31031443304,14.7734199613,-24.8830054229
get,-18.3868475412,1.51985484413,26.2150279799
give,-16.6548835934,1.6801966127,22.3559376122
glance,25.6012586589,-53.4901395144,48.1660655126
glaze,-73.4146872788,-52.5365649952,17.2937711989
glean,21.3488753267,32.3857084975,0.246911050726
glide,-53.4234458988,4.47186997919,46.4368082528
glimpse,37.8590755902,-52.865702951,17.6668876965
glitter,-3.38413241461,-53.0887488753,58.9426354893
glorify,29.0303073513,77.2829455879,0.083515732043
gloss,67.7137879133,65.435100918,18.2505279202
glow,4.84814528287,-56.2760357225,54.8841689017
glue,-38.2900571746,-62.8058821969,46.6872432954
gnaw,-60.8114924801,-28.4128872774,45.6709224582
go,-19.8628007319,2.48261497348,32.5606264759
goad,-30.562262756,64.7235721624,-8.27584305274
govern,7.94601272495,40.4460041746,19.9084995472
grab,-4.1398758452,86.5754277635,-3.42916184903
grace,36.0146311347,-49.5725840925,54.7782601049
grade,42.4558145194,-50.3923746303,-3.14186879941
graduate,43.3772317662,-51.6005453104,-2.84493225685
graft,23.9190059848,-82.2983698684,-25.1511946948
grant,24.2699079533,-33.475682166,-35.7645922699
grapple,-13.2476144733,60.6470745327,41.9082053833
grasp,19.2983912009,38.6302630248,9.07575514872
grate,-66.901490055,-64.2035354596,16.3676307414
gratify,-54.7566219247,72.5665011191,-47.3247555139
gravitate,58.3808397613,47.4193494219,46.3827296589
graze,62.0373150501,65.077260579,29.0185967702
greet,5.92155787942,13.6452923491,51.8828894003
grieve,-3.75961222824,20.7605250736,54.99451461
grill,-68.1733189324,-64.057127411,14.2225996029
grind,-35.0612307298,-18.5499166116,24.7109909447
grip,9.0558265033,-19.5589602279,-0.117854705051
groom,-51.8532178761,-81.3502535917,-13.4056812975
gross,6.88153687391,-39.4066598874,-17.5438982112
ground,-6.89276458795,-71.8190950602,4.58243189316
group,40.8094913139,-44.5184342912,-16.4454488168
grow,-42.421846855,52.1747983373,47.2183231323
growl,-10.3265261346,-11.6239161656,87.9015921587
guarantee,73.1993283044,15.2161068864,56.5299604978
guard,7.28137990232,-41.5301407215,15.3957418965
guess,26.7731275726,31.7600243122,52.1384888015
guide,-30.9593696035,27.9320566102,12.3038905318
gun,20.2770458832,-81.3958118278,-21.3430007629
gut,18.4068278337,-42.6506099689,-12.1950283203
hack,-51.0839219322,-21.1725862463,46.1885830412
hail,-19.8587527459,-71.1356806305,-25.7420938009
halt,-38.1771697696,5.62722253406,-25.1789271972
halve,-49.1385297999,-2.4996244919,-39.2519627709
hammer,-47.7071736418,-29.5870733495,25.513084551
hamper,-40.4922160859,35.6174816973,-61.9402574339
hamstring,-44.0153365565,-78.8170578637,31.4155221637
hand,-37.1296387742,-78.9091447082,29.5262278788
handcuff,-23.876515226,68.419875707,-32.3390795966
handicap,20.7796522483,-33.2077387275,4.59715585109
handle,-5.43267330423,6.77057130419,0.0717000599025
hang,-32.6173329228,-9.8881378026,35.1459283864
happen,-38.6495518951,28.9619735179,51.5642338574
harass,-21.5666735917,73.3715381734,-51.2963692838
harbor,4.86257810462,-84.5965579867,2.06401699498
harden,-69.2448498125,-22.9674155362,16.7508918941
hark,73.5448919824,58.4774050858,9.10210595854
harm,-18.5642147715,-54.6527016487,-42.4707159019
harmonize,-27.6227983265,-2.97983970572,-68.0092830801
harness,-22.3772444331,-68.9408595474,24.036595076
harvest,-55.6517365865,-45.6988568484,-28.5299228258
hasten,-45.795638515,-0.0839256683561,-62.040431805
hatch,-7.46900915217,-73.2998874103,5.03993890134
hate,35.9666500256,20.2617814497,44.2639181735
haul,-34.1907518371,-42.482396312,19.4102309853
haunt,-5.62887274664,56.6576316236,50.3774289652
have,30.4944582,39.1832659431,33.0009270941
hawk,-55.5702642617,-74.6059377531,-3.88085119222
head,-37.7320256844,-77.3791172778,29.9041058797
headline,53.1697145379,-42.0176667213,24.4690710805
heal,-36.0558536513,37.3884021927,-29.6784053465
heap,-69.4934429829,-22.7092505202,-5.17112926152
hear,14.6356659678,21.5239248451,59.9275930292
heat,-74.7145418512,-47.0978731552,10.8585842077
heckle,5.33903382308,91.7468812941,-30.0540350268
hedge,22.423981791,-46.0425584322,-25.1348274764
heed,0.11503972725,20.758165089,16.8404475513
heighten,-48.2641429387,3.8764520127,-59.7117537088
help,-4.52435050814,6.49189133385,-2.1257839959
herald,-45.4850127121,35.5599090552,4.97567805042
herd,-58.3860366238,-72.9541750298,-0.746353603407
hesitate,32.7564368276,15.9780664581,45.3338123148
hew,-4.65033912668,62.0978238029,28.9184391261
hide,-1.42866968773,80.2874442135,4.49570611128
highlight,24.6822938806,52.9712113097,1.24973024204
hijack,-22.7111122254,56.7944148672,-44.0505595884
hike,20.1026106369,-87.8522319495,7.52536238524
hinder,-40.993688233,35.8056490234,-62.1605200113
hinge,-6.25637531344,56.7822716271,44.9426543318
hint,28.2401950054,-56.1558098237,54.638415278
hire,14.6023647257,32.0448165877,-58.7017249605
hit,7.11644430752,-39.4007947422,32.6993767316
hitch,-21.0243772819,-55.672352122,26.5383162117
hoard,16.9728671731,-42.7624690754,-29.5642708698
hoist,-42.6518537404,-59.6087461515,21.3583897579
hold,-20.4379850002,-0.853953572343,23.4414382582
hole,-4.09542417876,-66.1023399553,16.4855315162
home,18.1169759093,-48.9218547256,13.5206669187
homer,-5.02182939526,-25.6669191618,39.645267508
hone,36.0403866979,39.391133784,-27.6610801224
honor,39.0897182127,-46.0345895921,53.9294677046
hook,-21.9625212017,-53.1774977751,31.1139988799
hop,-20.9161137561,-55.52595119,25.6722177015
hope,43.1981137233,-14.2425933189,22.2770163714
horrify,-50.2463221774,72.554415655,-51.954718788
hospitalize,7.31958214338,48.913438698,-56.7958624507
host,59.2344590773,-55.6218448915,17.2434870509
hound,-44.7009820316,62.6364102385,-26.0608763367
house,-6.44148179972,-66.5064388426,0.930156804233
hover,-64.6004045487,10.6401551826,36.7324467869
howl,-10.8276026554,-12.5454665404,88.075894036
hug,-9.41756508855,-20.0850678138,74.2752997271
hum,-10.0895803127,-13.3260560942,86.3499732392
humble,26.3185072693,-25.7047852717,67.9269484399
humiliate,-21.6978704984,72.360561192,-52.2711555199
hunt,-26.9949223061,-17.2653752884,38.9546328469
hurl,68.8261677159,54.6052218279,13.425312522
hurry,-26.1695942833,-18.6868885109,25.58634384
hurt,10.4813845849,-34.1229696054,37.3537976957
hype,38.4046090955,-67.0838962777,50.633575612
ice,-29.4038820125,-69.4145010126,-11.4817012323
identify,23.1678521948,14.3557824211,-15.4694336021
idle,20.9203192943,-31.1630585101,70.6329606217
idolize,40.5983361722,81.7056989575,24.7209607003
ignite,-56.1431646224,55.4293465672,-32.0680194424
ignore,24.0151704239,79.7894164347,-10.3100869625
illuminate,26.5333893809,45.4407486916,1.77852036927
illustrate,26.2367395888,51.8925809178,5.46624243432
imagine,15.85467153,25.3843607422,44.6055362393
imbue,20.7866334992,48.6154204843,-6.08432596882
imitate,47.2137505388,63.4752741736,22.0739758795
immerse,-55.7406813064,77.7608278735,-40.3353391548
immigrate,-46.1317132842,44.2790183619,13.2442533715
immobilize,-5.39691413136,66.8170288359,-64.7863969513
immortalize,31.3439860143,55.7962289211,-35.7887339608
impact,30.3178015217,-22.5519443394,10.5132991699
impair,-39.1615580295,32.9845692746,-64.9703105502
impart,20.7914146734,48.3552529253,-5.19584584524
impeach,-24.5861955482,62.2112184724,-20.1310496076
impede,-42.1080524214,35.633015755,-61.7652536008
impel,2.33133354,95.2999607398,-21.5907514564
impersonate,-41.6674300811,72.5463502937,-36.5693715431
implant,44.4931400559,-53.1130392164,-35.4743993235
implement,23.3477573699,8.5278515501,-41.7885374677
implicate,-25.232381081,67.6413705638,-13.2195713072
implode,-47.6127114745,35.1536363891,51.1337928034
implore,2.92363417459,94.3967309839,-22.6158574361
imply,30.8274803921,32.6020993261,59.721733679
import,-15.7743487806,-54.4187129396,-19.2881791561
impose,31.8590619756,12.8878184342,-52.7825988774
impound,-18.8467835589,66.064903137,-31.9798031974
impress,-42.6982114487,70.9985061193,-38.5944376271
imprint,20.1127934809,-60.2486174627,30.3787594246
imprison,-23.9793973773,68.9781445876,-31.8703605206
improve,-33.6977363489,14.6373439851,-58.3749026576
improvise,62.4818368748,21.105889388,-7.15953599817
inaugurate,2.18961228991,0.482868088662,-59.440814271
incapacitate,-5.4674173211,66.9752528996,-64.5755039077
incarcerate,-23.4731847799,71.501516569,-35.6207634701
incense,-41.937138587,-66.8792980336,-12.4657199065
incite,-55.1813009035,52.7105030322,-49.9515384573
incline,5.49208593437,-87.3280601623,21.1335615493
include,29.6312179077,46.8751076624,33.5891413997
incorporate,8.29888609971,22.7035365748,-28.7851688064
increase,-52.2922831398,-3.10492846708,-38.9771219725
incriminate,-25.0899690024,68.4609478089,-13.4227845524
incur,6.92434481687,-19.17535568,-36.0491541378
index,13.439012875,-44.3929470195,-19.9002875174
indicate,31.0666553374,34.2028238058,59.9598165828
indict,-24.5492939552,66.5647514071,-20.3600477797
induce,-63.0329223997,25.9567394836,-15.362885865
induct,57.4960997273,72.1203336057,-29.584614066
indulge,1.56446024957,73.719211634,-14.3436726099
industrialize,-3.29237904895,54.1851230641,-66.2039857578
infect,13.5373868087,30.9880282855,-20.1625721173
infer,8.02807816609,41.2794518318,67.7775859635
infest,52.0855341646,76.4098319093,-15.511143787
infiltrate,-22.3681551507,57.3297672053,-43.7454563054
inflame,-54.4598074437,54.814939383,-48.8845401667
inflate,3.01616509715,79.3345415612,7.85358518287
inflict,-45.6053999812,30.7871299272,-69.9245754945
influence,11.6353003067,-18.4094071876,-4.38430328724
inform,35.7747536675,16.3519936851,11.5347999773
infringe,-19.2422414043,70.3516398812,22.599146819
infuriate,-49.4211924564,66.0628043289,-54.9108755795
infuse,3.30765536019,22.8171758297,-16.6210853991
ingest,65.0993808337,7.85133909082,-33.7038821228
inhabit,49.6643211766,53.646764287,29.1123279812
inhale,65.1001841131,7.8503048727,-33.7032903845
inherit,30.2938697109,38.7432651669,34.3044565393
inhibit,-42.5023787058,34.1359870719,-60.7376763865
initiate,-16.7941845469,4.77065011903,-39.6271761955
inject,3.20810034795,22.7511831487,-16.582934637
injure,-22.5317803324,65.6034488702,-40.8471113488
inquire,39.8682103259,19.1444559355,5.73571217694
inscribe,68.2850757528,65.466752134,-28.6431811827
insert,-43.634252234,-56.8319152638,17.6581201482
insinuate,-55.6663428655,77.472702286,-40.7138899421
insist,28.8827956286,37.8897128383,56.2584500634
inspect,25.4940917581,15.3529971351,-21.7791486526
inspire,-57.6612593816,45.7139867219,-41.9610215681
install,11.8237154687,26.1050177252,-61.1954745876
instigate,-55.4228982195,51.9464306861,-51.3726058391
institute,41.0102387813,-26.6531560825,-16.534901432
institutionalize,-3.61657562259,53.5915281433,-58.3260443076
instruct,36.234349892,16.9456957432,11.8364152223
insulate,4.4678737747,36.7244179602,-43.7399767518
insult,49.3097734686,-46.8096369239,62.5386012657
insure,71.517331307,15.2557922283,55.983069538
integrate,8.11755963374,22.1808408413,-28.8461553942
intend,39.9628357706,21.378628768,42.8311162088
intensify,-48.4972123634,2.84434895543,-60.6554485563
interact,-2.36011264276,45.3364504368,24.1290917571
intercede,-35.151537345,49.473858766,12.4929786461
intercept,25.5532558651,17.0388312026,-16.8541363288
interest,16.7440901334,-41.0664986264,-17.5964809502
interfere,-19.5116413813,69.7202202638,22.5297756494
interlock,68.997497074,60.531495451,12.1996389147
intern,54.0109993261,-58.3666990892,-6.60809662819
interpret,20.9301422014,33.3082408871,-3.52875660394
interrogate,-24.4992399243,68.6784334913,-27.5088816218
interrupt,-44.1793822317,36.9818761792,-62.2689999505
intersect,49.2307020706,60.1669723392,43.4328114247
intersperse,69.8104877911,67.8552998393,-20.2092458828
intertwine,70.1297709682,68.2972405593,-16.5249891723
intervene,-35.0879075981,49.4641232558,12.503431037
interview,50.3945873527,-31.1009327014,27.5111860194
interweave,69.9001818436,67.685782988,-18.9323470012
intimidate,-21.368021207,73.6059031015,-51.3571461555
intrigue,38.2675457398,-55.8054358479,59.2685907828
introduce,2.02594226236,1.58284932196,-56.8477719193
intrude,52.8577709279,73.3890011133,32.665262816
inundate,-13.594879645,53.73239854,-50.4953458227
invade,-21.1370123621,58.820563149,-43.2627279084
invalidate,30.7284822253,5.41954546683,-60.594970618
invent,-10.3715996103,8.44230893758,-66.4565152479
invert,-71.7010548807,-30.4100618425,14.8011050878
invest,3.64291453477,-27.7412405648,-43.7539005133
investigate,-27.1343181356,70.4509337623,-24.4527024048
invigorate,-14.2123603396,7.38928684815,-59.0119679965
invite,-62.9615020273,24.5698112312,-15.752986876
invoke,32.5240817761,11.7862823179,-55.8058064805
involve,29.1868851547,46.7452985106,33.521390834
iron,-28.5246075682,-56.4548575922,8.37219480573
irritate,-50.9668745569,67.9627396367,-55.7754565613
isolate,-15.3640574158,40.567676971,-41.1480003044
issue,68.2957269855,-29.2832149398,-5.01613579372
jail,29.8087358304,-74.2811776028,-32.4061060439
jam,-24.3300368535,-76.1656231052,-10.5876975652
jeopardize,-38.7483412407,37.375203154,-64.9046619501
jettison,11.5537676779,7.16251710582,-60.0843966544
jog,-23.7667778489,6.62260921669,46.458712035
join,-21.8867266059,39.3490618786,12.3736882905
joke,-8.40598267327,-10.0830432601,77.8379905425
journey,22.1465912485,-88.4291886953,6.48526489375
judge,59.5535398583,-37.7812963107,-14.6274013781
juggle,59.2476557013,24.3216447595,-9.37276630503
jump,-35.8133107018,-29.9282039624,2.39412406318
justify,-14.1942505489,38.0584250677,-15.9996967217
jut,72.9441310043,58.0669399757,9.07093604468
juxtapose,62.260898184,65.5349197984,22.0105172454
keep,-18.8915655112,3.11466296372,25.0923563354
key,24.4372860509,-20.2296500902,49.8235699881
kick,-28.6980087829,-15.1032356111,33.6267349655
kidnap,-23.5117452426,67.5817936538,-35.5451843296
kill,-22.3622515066,64.8094822492,-40.9470810642
kiss,-9.39408056112,-20.2846644541,74.3054490774
kneel,-55.3529292284,-19.7381598448,56.3900236115
knit,-25.2045949878,-75.6215894494,46.5520800488
knock,-32.7342697948,-13.388173908,33.5833251193
knot,-16.8496638984,-59.3955908641,40.6054838338
know,25.4205903098,32.1563119502,47.5418589181
label,20.486756562,-61.2892611019,29.7222080503
labor,18.8349590404,-48.8204212939,-41.2957827962
lace,-24.8512970581,-73.678228143,45.4587133704
lack,37.4851821621,-21.3796795168,23.1075940133
lag,-31.4919181466,-39.3956463118,-7.08104553885
lament,62.5965548544,-36.558158991,31.5114493338
land,-4.27923589211,-68.4725807426,-9.1663374491
landscape,0.63863269533,-66.9793784429,52.7754215627
languish,-27.284691556,13.26500631,46.8269515311
lap,-19.9130455563,-76.8577277981,10.8171303041
lapse,-15.4960804956,-54.1149380352,-41.1164369887
lash,-52.1654584885,-23.8185222309,49.378361679
last,-0.73179445602,-27.0677829286,40.1321694263
latch,68.6084640987,57.8732797122,15.6069465923
laud,6.54644647412,77.3562990254,-26.8544526172
laugh,-8.42638764303,-10.3117300738,78.1055149026
launch,1.94447945388,-8.06726545808,-77.2840558004
launder,-19.6231819945,89.065362942,5.34099165818
lay,-54.1697572631,-11.3365537294,30.3541916121
layer,-41.2862784053,-67.2350813105,49.94198248
lead,11.8104030503,-12.2858964851,3.76964155217
leak,-20.8519402157,-63.6897407905,-37.3175087118
lean,17.3066239041,-26.6728652008,73.4960452409
leap,-35.8670858341,-29.856340519,2.45116038402
learn,19.6810334061,27.1613701215,16.3622489901
lease,11.8707289243,-36.4508248025,-37.1484482936
leave,-16.839291263,10.4108883398,34.880387042
lecture,51.5628840495,-33.6108593433,26.7149064004
legalize,-45.3893193553,53.9365434343,-3.9484834175
legislate,10.106023987,68.0884287995,-35.0674817094
legitimize,-24.11940023,35.1932538995,-55.3449983394
lend,-16.4283157742,2.27481258654,19.6799829361
lengthen,-41.3080841937,-2.18169978964,-63.2292203971
lessen,-48.3064010658,-0.243643993172,-38.5723789781
let,-16.814985379,2.66808101005,34.2421155771
letter,55.3646640076,-19.671940542,5.78301214959
level,8.53568898929,-39.2111113313,-7.26337160044
leverage,11.588500117,-18.4240576284,-4.29171551333
levy,27.3560253048,-37.4158168304,-37.6502835546
liberalize,-28.6233419837,-1.41984411303,-66.5518833679
liberate,-40.0814777094,35.6163318463,-34.9520810906
license,64.3196667329,-43.8553744534,-28.3844618991
lick,-40.3894671735,-31.2794488509,44.6155880893
lie,-26.0605985372,4.55777029308,43.1377235802
lift,-40.4795836946,-11.0821582059,9.76535497259
light,7.39276250728,-57.1400549683,52.6621164908
lighten,-70.8775889123,-21.7375003381,19.4733779406
like,20.1771437672,-12.2590313619,30.140203189
liken,31.9729466132,79.3054414809,0.738271059996
limit,-60.3385815675,7.22130802556,-38.1821371155
limp,14.9495713274,-30.0232383305,72.414462849
line,0.0875224332857,-64.8716002799,16.9215532225
linger,-26.5781129934,10.9175098935,47.7553007046
link,37.9353772414,-44.8572634619,12.076556489
liquidate,-15.4245075506,1.35489158456,-67.2384987501
list,37.8453914245,-48.2154939403,18.6521626398
listen,14.5241959155,22.7907712038,60.6796155112
litigate,7.70629398981,52.9279019709,-56.2457307265
litter,-35.1932187223,-62.8062600338,-17.3220145519
live,-18.2225548804,10.1923494643,39.3280993517
load,-33.4169038728,-43.9610900234,18.6966852865
loan,17.2257915136,-41.9417343539,-26.6236764629
loathe,44.3462901429,80.1551425091,23.120719886
lob,-19.8386975984,-46.7814169825,29.5829919553
lobby,-10.3249525079,-73.6744676587,-0.546247447136
locate,23.9050308052,14.9701578671,-16.8133441646
lock,-35.2198248514,-12.2258763248,30.4880645485
lodge,-3.08184040251,-77.4514943719,-9.51870965192
log,-29.0725891151,-16.3305339988,22.9428209046
long,16.5097960537,-24.7466001113,55.3387358291
look,19.2497379099,-13.176995304,29.8582550542
loom,-28.4702319686,11.1276278461,49.0268802859
loop,-17.4043406951,-59.9492464628,36.6873439909
loosen,-64.4144253685,-20.7393867477,18.5806695031
loot,-24.9060938329,71.5298107746,-43.8542069495
lose,-10.2758135612,18.6716817807,-24.2267571575
love,43.0767882051,-43.799761642,50.2279281764
lower,10.3240295471,-38.627499148,-13.1133862733
lumber,-13.2089880523,-62.2482950376,-12.1040988106
lump,17.8331125657,-56.7945042169,-24.2581303803
lure,-64.3335755619,28.0794523776,-20.1114627707
lurk,60.0599558162,61.1592664573,25.5084303605
magnify,19.2771125774,57.3343400068,-12.9193680361
mail,23.9052278483,-58.5523778972,-11.094309864
maim,-23.1895046678,70.0459531478,-40.1036547551
maintain,-11.706906692,19.9600949491,-26.3907367667
major,23.2871943402,-19.8554577146,49.7671555788
make,-18.3135913792,2.60394283767,22.9763891658
malfunction,-20.7085879057,-63.3955892086,-37.8962138069
man,60.4789692522,-57.5016207158,-4.16975408998
manage,-5.14837155158,6.67630018369,-0.551292514228
mandate,44.897830243,-33.1189627561,-32.5980503914
maneuver,-24.5388442414,-10.2680070581,-20.8505117852
manifest,23.3666356189,62.6106624858,31.375208169
manipulate,17.5722178528,58.5918645646,-12.7989482948
manufacture,5.18235571747,3.35047991957,-30.527132195
map,37.7973661684,-48.1108803784,24.3199966115
mar,65.2875951325,76.6006615063,-23.6439981424
march,-2.9230270489,-51.9959655337,-39.5619448498
marginalize,-16.4470823773,73.2224391795,-47.5638038097
mark,-17.3676974648,-22.8535910667,15.8436723614
market,14.5239357663,-44.5662752238,-19.0022662867
marry,-12.7600218327,30.2616543715,36.5655715897
marshal,4.54761968355,-4.0673581947,-75.0934053709
marvel,18.408383699,40.603120757,9.14973276067
mash,-72.0942636912,-60.8964027547,8.23275170235
mask,-23.5205509905,-74.0820747243,38.5971448396
masquerade,-18.3418364946,27.0371311595,78.7182341005
mass,1.77806515126,-70.7692762535,-34.5958540005
massacre,-2.07831512682,-69.6895325083,-37.7459471704
master,44.5376743239,-56.4530244216,2.22446748442
mastermind,-4.87091740532,-71.210309773,-39.0837258271
match,-0.592633799843,-21.9104878294,22.2292839383
mate,50.4773049547,-66.781491356,-8.82629695878
materialize,-39.5998913614,29.0575873627,52.0031746238
matter,68.9099922383,-27.5150360934,-3.79706872651
mature,-41.7631676499,52.0015766048,47.4363200954
maximize,-46.9171776222,1.96051705171,-36.0293736459
mean,29.6566390758,33.4639520184,49.4796269398
meander,74.0670703265,56.4279771784,5.74686258237
measure,39.0766698008,-32.0567596231,-23.2804134481
meddle,-20.4898583118,67.3778945971,22.2826350221
mediate,-37.3108502367,18.6602413548,-32.190363604
meditate,-8.5952071598,19.1658774436,52.4478851179
meet,-4.24396794826,17.3344868614,18.2687582482
meld,8.89268258314,21.8563485881,-26.3222015766
melt,-52.8636130755,7.36978385719,40.9953453354
memorialize,44.632940675,50.2898604309,-8.10267275531
memorize,59.1392778602,23.9157403239,-9.2315939979
menace,46.5552097224,-56.2756462635,62.1192094173
mend,-37.3730900872,31.1788059665,-26.6240256747
mention,58.4928300545,-11.8998165355,6.32386087845
mentor,55.7705583272,-62.6778263629,-8.68301191895
merge,1.64587669809,-31.9987956753,-44.5151178918
merit,20.3032117463,-36.9756746356,-16.4247271276
mesh,-33.6160693325,-63.6256543968,36.9675949409
mesmerize,53.257185502,77.5369983129,-22.1032602166
mess,-44.3027145571,-20.7360175289,50.0171098453
mete,-68.3020868349,-15.534895418,48.0369971936
migrate,-46.0503636467,9.21973621904,46.9371351122
milk,-65.2364247248,-64.4190698108,3.75919951477
mill,-9.57227195735,-64.1074958364,-10.6072789506
mimic,37.5881871202,56.2046819051,21.2434397693
mind,22.4503746122,-47.037582463,28.4305103407
mine,-4.59863721283,-67.1432752575,-9.77963082738
mingle,60.631445628,62.3441059405,29.7169952042
minimize,-47.4663121748,2.35699838142,-35.8761385487
minister,51.4594912124,-60.1513719186,-16.9398719013
mint,-70.9217374415,-61.358912479,8.55238289753
mire,-63.0632125044,-28.5618388707,45.3887917207
